time,symbol,close,rsi14,sma20,vma20,signal
2025-10-12 19:47:33.429008+00:00,AAPL,105.5,58.82352941176471,99.5,1095.0,None
2025-10-12 19:47:33.450870+00:00,GOOG,105.5,58.82352941176471,99.5,1095.0,None
2025-10-12 19:52:33.429008+00:00,AAPL,93.5,40.90909090909091,99.5,1105.0,None
2025-10-12 19:52:33.450870+00:00,GOOG,93.5,40.90909090909091,99.5,1105.0,None
2025-10-12 19:57:33.429008+00:00,AAPL,95.5,40.90909090909091,99.5,1115.0,None
2025-10-12 19:57:33.450870+00:00,GOOG,95.5,40.90909090909091,99.5,1115.0,None
2025-10-12 20:02:33.429008+00:00,AAPL,97.5,45.45454545454546,99.5,1125.0,None
2025-10-12 20:02:33.450870+00:00,GOOG,97.5,45.45454545454546,99.5,1125.0,None
2025-10-12 20:07:33.429008+00:00,AAPL,99.5,45.45454545454546,99.5,1135.0,None
2025-10-12 20:07:33.450870+00:00,GOOG,99.5,45.45454545454546,99.5,1135.0,None
2025-10-12 20:12:33.429008+00:00,AAPL,97.5,52.631578947368425,99.5,1145.0,None
2025-10-12 20:12:33.450870+00:00,GOOG,97.5,52.631578947368425,99.5,1145.0,None
2025-10-12 20:17:33.429008+00:00,AAPL,99.5,52.631578947368425,99.5,1155.0,None
2025-10-12 20:17:33.450870+00:00,GOOG,99.5,52.631578947368425,99.5,1155.0,None
2025-10-12 20:22:33.429008+00:00,AAPL,101.5,57.89473684210526,99.5,1165.0,None
2025-10-12 20:22:33.450870+00:00,GOOG,101.5,57.89473684210526,99.5,1165.0,None
2025-10-12 20:27:33.429008+00:00,AAPL,103.5,57.89473684210526,99.5,1175.0,None
2025-10-12 20:27:33.450870+00:00,GOOG,103.5,57.89473684210526,99.5,1175.0,None
2025-10-12 20:32:33.429008+00:00,AAPL,101.5,52.631578947368425,99.5,1185.0,None
2025-10-12 20:32:33.450870+00:00,GOOG,101.5,52.631578947368425,99.5,1185.0,None
2025-10-12 20:37:33.429008+00:00,AAPL,103.5,52.631578947368425,99.5,1195.0,None
2025-10-12 20:37:33.450870+00:00,GOOG,103.5,52.631578947368425,99.5,1195.0,None
